,BHEvaluation,BHEvaluation,OUH,OUH,UHB,UHB,PUH,PUH
,TPR,FPR,TPR,FPR,TPR,FPR,TPR,FPR
Value,,,,,,,,
2705,,,0.7296450939457203,0.6652432790040296,,,0.9993279569892473,0.9964322120285423
2706,,,0.7296450939457203,0.6656041378480785,,,0.9993279569892473,0.9978763166836562
2707,,,0.7296450939457203,0.665724424129428,,,1.0,0.9978763166836562
2708,,,0.7296450939457203,0.6660852829734769,,,1.0,1.0
2709,,,0.7301670146137788,0.6660852829734769,,,,
2710,,,0.7301670146137788,0.6662055692548264,,,,
2711,,,0.7306889352818372,0.6662055692548264,,,,
2712,,,0.7306889352818372,0.6685511517411439,,,,
2713,,,0.7312108559498957,0.6685511517411439,,,,
2714,,,0.7312108559498957,0.6693931557105912,,,,
2715,,,0.7317327766179541,0.6693931557105912,,,,
2716,,,0.7317327766179541,0.669453298851266,,,,
2717,,,0.7322546972860126,0.669453298851266,,,,
2718,,,0.7322546972860126,0.6695134419919408,,,,
2719,,,0.732776617954071,0.6695134419919408,,,,
2720,,,0.732776617954071,0.6701148733986889,,,,
2721,,,0.7332985386221295,0.6701148733986889,,,,
2722,,,0.7332985386221295,0.6702351596800384,,,,
2723,,,0.7338204592901879,0.6702351596800384,,,,
2724,,,0.7338204592901879,0.670716304805437,,,,
2725,,,0.7338204592901879,0.6708365910867865,,,,
2726,,,0.7338204592901879,0.6730618872917544,,,,
2727,,,0.7348643006263048,0.6730618872917544,,,,
2728,,,0.7348643006263048,0.673182173573104,,,,
2729,,,0.7348643006263048,0.6733024598544536,,,,
2730,,,0.7348643006263048,0.673482889276478,,,,
2731,,,0.7353862212943633,0.673482889276478,,,,
2732,,,0.7353862212943633,0.6741444638239009,,,,
2733,,,0.7359081419624217,0.6741444638239009,,,,
2734,,,0.7359081419624217,0.6743850363866001,,,,
2735,,,0.7364300626304802,0.6743850363866001,,,,
2736,,,0.7364300626304802,0.6748661815119985,,,,
2737,,,0.7369519832985386,0.6748661815119985,,,,
2738,,,0.7369519832985386,0.6752270403560474,,,,
2739,,,0.7369519832985386,0.675347326637397,,,,
2740,,,0.7369519832985386,0.6762494737475191,,,,
2741,,,0.7374739039665971,0.6762494737475191,,,,
2742,,,0.7374739039665971,0.6765501894508932,,,,
2743,,,0.7374739039665971,0.6766704757322427,,,,
2744,,,0.7374739039665971,0.6778733385457388,,,,
2745,,,0.7379958246346555,0.6778733385457388,,,,
2746,,,0.7379958246346555,0.6783544836711373,,,,
2747,,,0.738517745302714,0.6783544836711373,,,,
2748,,,0.738517745302714,0.6787153425151862,,,,
2749,,,0.738517745302714,0.6788356287965358,,,,
2750,,,0.738517745302714,0.6792566307812594,,,,
2751,,,0.7390396659707724,0.6792566307812594,,,,
2752,,,0.7390396659707724,0.6793167739219342,,,,
2753,,,0.7400835073068893,0.6793167739219342,,,,
2754,,,0.7400835073068893,0.6796174896253082,,,,
2755,,,0.7406054279749478,0.6796174896253082,,,,
2756,,,0.7406054279749478,0.679677632765983,,,,
2757,,,0.7411273486430062,0.679677632765983,,,,
2758,,,0.7411273486430062,0.6806399230167799,,,,
2759,,,0.7416492693110647,0.6806399230167799,,,,
2760,,,0.7416492693110647,0.6819029289709508,,,,
2761,,,0.7421711899791231,0.6819029289709508,,,,
2762,,,0.7421711899791231,0.6823239309556745,,,,
2763,,,0.7426931106471816,0.6823239309556745,,,,
2764,,,0.7426931106471816,0.6836470800505202,,,,
2765,,,0.7432150313152401,0.6836470800505202,,,,
2766,,,0.7432150313152401,0.6843086545979431,,,,
2767,,,0.744258872651357,0.6843086545979431,,,,
2768,,,0.744258872651357,0.6856318036927889,,,,
2769,,,0.7447807933194155,0.6856318036927889,,,,
2770,,,0.7447807933194155,0.6868948096469598,,,,
2771,,,0.7453027139874739,0.6868948096469598,,,,
2772,,,0.7453027139874739,0.6869549527876345,,,,
2773,,,0.7458246346555324,0.6869549527876345,,,,
2774,,,0.7458246346555324,0.6876766704757322,,,,
2775,,,0.7463465553235908,0.6876766704757322,,,,
2776,,,0.7463465553235908,0.687736813616407,,,,
2777,,,0.7468684759916493,0.687736813616407,,,,
2778,,,0.7468684759916493,0.6879172430384315,,,,
2779,,,0.7473903966597077,0.6879172430384315,,,,
2780,,,0.7473903966597077,0.6882179587418055,,,,
2781,,,0.7479123173277662,0.6882179587418055,,,,
2782,,,0.7479123173277662,0.6885788175858544,,,,
2783,,,0.7484342379958246,0.6885788175858544,,,,
2784,,,0.7484342379958246,0.6893606784146268,,,,
2785,,,0.7489561586638831,0.6893606784146268,,,,
2786,,,0.7489561586638831,0.6898418235400252,,,,
2787,,,0.7494780793319415,0.6898418235400252,,,,
2788,,,0.7494780793319415,0.6903229686654238,,,,
2789,,,0.7494780793319415,0.6904432549467733,,,,
2790,,,0.7494780793319415,0.6936308414025381,,,,
2791,,,0.75,0.6936308414025381,,,,
2792,,,0.75,0.694893847356709,,,,
2793,,,0.7505219206680585,0.694893847356709,,,,
2794,,,0.7505219206680585,0.6950141336380585,,,,
2795,,,0.7515657620041754,0.6950141336380585,,,,
2796,,,0.7515657620041754,0.6953148493414326,,,,
2797,,,0.7520876826722338,0.6953148493414326,,,,
2798,,,0.7520876826722338,0.695795994466831,,,,
2799,,,0.7526096033402923,0.695795994466831,,,,
2800,,,0.7526096033402923,0.6959162807481807,,,,
2801,,,0.7531315240083507,0.6959162807481807,,,,
2802,,,0.7531315240083507,0.6962169964515547,,,,
2803,,,0.7536534446764092,0.6962169964515547,,,,
2804,,,0.7536534446764092,0.6969387141396524,,,,
2805,,,0.7541753653444676,0.6969387141396524,,,,
2806,,,0.7541753653444676,0.697059000421002,,,,
2807,,,0.7546972860125261,0.697059000421002,,,,
2808,,,0.7546972860125261,0.6977807181090997,,,,
2809,,,0.7552192066805845,0.6977807181090997,,,,
2810,,,0.7552192066805845,0.6978408612497745,,,,
2811,,,0.7552192066805845,0.697961147531124,,,,
2812,,,0.7552192066805845,0.6982017200938233,,,,
2813,,,0.755741127348643,0.6982017200938233,,,,
2814,,,0.755741127348643,0.6994045829073194,,,,
2815,,,0.755741127348643,0.6995248691886691,,,,
2816,,,0.755741127348643,0.6995850123293439,,,,
2817,,,0.7562630480167014,0.6995850123293439,,,,
2818,,,0.7562630480167014,0.6997654417513682,,,,
2819,,,0.7567849686847599,0.6997654417513682,,,,
2820,,,0.7567849686847599,0.7008480182835147,,,,
2821,,,0.7567849686847599,0.7009683045648644,,,,
2822,,,0.7567849686847599,0.7034943164732063,,,,
2823,,,0.7573068893528184,0.7034943164732063,,,,
2824,,,0.7573068893528184,0.7037348890359054,,,,
2825,,,0.7583507306889353,0.7037348890359054,,,,
2826,,,0.7583507306889353,0.7037950321765802,,,,
2827,,,0.7593945720250522,0.7037950321765802,,,,
2828,,,0.7593945720250522,0.7046370361460276,,,,
2829,,,0.7599164926931107,0.7046370361460276,,,,
2830,,,0.7599164926931107,0.7046971792867024,,,,
2831,,,0.7604384133611691,0.7046971792867024,,,,
2832,,,0.7604384133611691,0.7049377518494016,,,,
2833,,,0.7609603340292276,0.7049377518494016,,,,
2834,,,0.7609603340292276,0.7053587538341252,,,,
2835,,,0.7609603340292276,0.7054790401154748,,,,
2836,,,0.7609603340292276,0.7071630480543694,,,,
2837,,,0.761482254697286,0.7071630480543694,,,,
2838,,,0.761482254697286,0.707283334335719,,,,
2839,,,0.7620041753653445,0.707283334335719,,,,
2840,,,0.7620041753653445,0.7076441931797679,,,,
2841,,,0.7625260960334029,0.7076441931797679,,,,
2842,,,0.7625260960334029,0.7082456245865159,,,,
2843,,,0.7630480167014614,0.7082456245865159,,,,
2844,,,0.7630480167014614,0.7090274854152884,,,,
2845,,,0.7635699373695198,0.7090274854152884,,,,
2846,,,0.7635699373695198,0.7093883442593373,,,,
2847,,,0.7635699373695198,0.7095086305406868,,,,
2848,,,0.7635699373695198,0.7097492031033861,,,,
2849,,,0.7640918580375783,0.7097492031033861,,,,
2850,,,0.7640918580375783,0.7109520659168822,,,,
2851,,,0.7646137787056367,0.7109520659168822,,,,
2852,,,0.7646137787056367,0.7117940698863294,,,,
2853,,,0.7646137787056367,0.7119143561676791,,,,
2854,,,0.7646137787056367,0.7125157875744271,,,,
2855,,,0.7651356993736952,0.7125157875744271,,,,
2856,,,0.7651356993736952,0.7135983641065736,,,,
2857,,,0.7656576200417536,0.7135983641065736,,,,
2858,,,0.7656576200417536,0.7145606543573706,,,,
2859,,,0.7661795407098121,0.7145606543573706,,,,
2860,,,0.7661795407098121,0.7146809406387201,,,,
2861,,,0.7677453027139874,0.7146809406387201,,,,
2862,,,0.7677453027139874,0.7149816563420942,,,,
2863,,,0.7682672233820459,0.715041799482769,,,,
2864,,,0.7682672233820459,0.7151019426234438,,,,
2865,,,0.7687891440501043,0.7151019426234438,,,,
2866,,,0.7687891440501043,0.7156432308895171,,,,
2867,,,0.7693110647181628,0.7156432308895171,,,,
2868,,,0.7693110647181628,0.7157635171708666,,,,
2869,,,0.7698329853862212,0.7157635171708666,,,,
2870,,,0.7698329853862212,0.7166656642809888,,,,
2871,,,0.7698329853862212,0.7167859505623384,,,,
2872,,,0.7698329853862212,0.7179286702351597,,,,
2873,,,0.7703549060542797,0.7179286702351597,,,,
2874,,,0.7703549060542797,0.7196126781740543,,,,
2875,,,0.7703549060542797,0.7197931075960786,,,,
2876,,,0.7708768267223383,0.7197931075960786,,,,
2877,,,0.7708768267223383,0.7203945390028267,,,,
2878,,,0.7713987473903967,0.7203945390028267,,,,
2879,,,0.7713987473903967,0.7207553978468756,,,,
2880,,,0.7719206680584552,0.7207553978468756,,,,
2881,,,0.7719206680584552,0.7209959704095747,,,,
2882,,,0.7724425887265136,0.7209959704095747,,,,
2883,,,0.7724425887265136,0.7220184038010465,,,,
2884,,,0.7729645093945721,0.7220184038010465,,,,
2885,,,0.7729645093945721,0.7220785469417212,,,,
2886,,,0.774008350730689,0.7220785469417212,,,,
2887,,,0.774008350730689,0.723401696036567,,,,
2888,,,0.774008350730689,0.7235219823179166,,,,
2889,,,0.774008350730689,0.7240031274433151,,,,
2890,,,0.7745302713987474,0.7240031274433151,,,,
2891,,,0.7745302713987474,0.7254465628195105,,,,
2892,,,0.7755741127348643,0.7254465628195105,,,,
2893,,,0.7760960334029228,0.7254465628195105,,,,
2894,,,0.7760960334029228,0.7255067059601853,,,,
2895,,,0.7771398747390397,0.7255067059601853,,,,
2896,,,0.7771398747390397,0.7267095687736813,,,,
2897,,,0.7776617954070981,0.7267095687736813,,,,
2898,,,0.7776617954070981,0.7280327178685271,,,,
2899,,,0.7781837160751566,0.7280327178685271,,,,
2900,,,0.7781837160751566,0.7288747218379744,,,,
2901,,,0.7781837160751566,0.7289950081193239,,,,
2902,,,0.7781837160751566,0.7292355806820232,,,,
2903,,,0.778705636743215,0.7292355806820232,,,,
2904,,,0.778705636743215,0.7296565826667468,,,,
2905,,,0.7792275574112735,0.7296565826667468,,,,
2906,,,0.7792275574112735,0.7310398749022674,,,,
2907,,,0.7797494780793319,0.7310398749022674,,,,
2908,,,0.7797494780793319,0.731160161183617,,,,
2909,,,0.7797494780793319,0.7312804474649666,,,,
2910,,,0.7797494780793319,0.731460876886991,,,,
2911,,,0.7807933194154488,0.731460876886991,,,,
2912,,,0.7807933194154488,0.7330245985445359,,,,
2913,,,0.7807933194154488,0.7331448848258856,,,,
2914,,,0.7807933194154488,0.7337463162326336,,,,
2915,,,0.7813152400835073,0.7337463162326336,,,,
2916,,,0.7813152400835073,0.7338064593733085,,,,
2917,,,0.7813152400835073,0.7339267456546581,,,,
2918,,,0.7813152400835073,0.7344680339207313,,,,
2919,,,0.7818371607515657,0.7344680339207313,,,,
2920,,,0.7818371607515657,0.7349491790461298,,,,
2921,,,0.7823590814196242,0.7349491790461298,,,,
2922,,,0.7823590814196242,0.735189751608829,,,,
2923,,,0.7828810020876826,0.735189751608829,,,,
2924,,,0.7828810020876826,0.7353701810308534,,,,
2925,,,0.7834029227557411,0.7353701810308534,,,,
2926,,,0.7834029227557411,0.7355506104528778,,,,
2927,,,0.7839248434237995,0.7355506104528778,,,,
2928,,,0.7839248434237995,0.7358513261562519,,,,
2929,,,0.784446764091858,0.7358513261562519,,,,
2930,,,0.784446764091858,0.7360918987189511,,,,
2931,,,0.7849686847599165,0.7360918987189511,,,,
2932,,,0.7849686847599165,0.7363324712816504,,,,
2933,,,0.785490605427975,0.7363324712816504,,,,
2934,,,0.785490605427975,0.7363926144223252,,,,
2935,,,0.7860125260960334,0.7363926144223252,,,,
2936,,,0.7860125260960334,0.7372346183917724,,,,
2937,,,0.7860125260960334,0.737354904673122,,,,
2938,,,0.7860125260960334,0.7385577674866182,,,,
2939,,,0.7865344467640919,0.7385577674866182,,,,
2940,,,0.7865344467640919,0.7387983400493173,,,,
2941,,,0.7870563674321504,0.7387983400493173,,,,
2942,,,0.7870563674321504,0.7400613460034883,,,,
2943,,,0.7881002087682673,0.7400613460034883,,,,
2944,,,0.7881002087682673,0.7401214891441631,,,,
2945,,,0.7886221294363257,0.7401214891441631,,,,
2946,,,0.7886221294363257,0.740482347988212,,,,
2947,,,0.7891440501043842,0.740482347988212,,,,
2948,,,0.7891440501043842,0.7409634931136104,,,,
2949,,,0.7896659707724426,0.7409634931136104,,,,
2950,,,0.7896659707724426,0.741384495098334,,,,
2951,,,0.7901878914405011,0.741384495098334,,,,
2952,,,0.7901878914405011,0.741685210801708,,,,
2953,,,0.7907098121085595,0.741685210801708,,,,
2954,,,0.7907098121085595,0.7418656402237325,,,,
2955,,,0.791231732776618,0.7418656402237325,,,,
2956,,,0.791231732776618,0.7434293618812774,,,,
2957,,,0.7922755741127349,0.7434293618812774,,,,
2958,,,0.7922755741127349,0.7434895050219522,,,,
2959,,,0.7927974947807933,0.7434895050219522,,,,
2960,,,0.7927974947807933,0.7441510795693751,,,,
2961,,,0.7933194154488518,0.7441510795693751,,,,
2962,,,0.7933194154488518,0.7445720815540987,,,,
2963,,,0.7938413361169102,0.7445720815540987,,,,
2964,,,0.7938413361169102,0.7446322246947735,,,,
2965,,,0.7943632567849687,0.7446322246947735,,,,
2966,,,0.7943632567849687,0.7458952306489445,,,,
2967,,,0.7948851774530271,0.7458952306489445,,,,
2968,,,0.7948851774530271,0.7461358032116437,,,,
2969,,,0.7954070981210856,0.7461358032116437,,,,
2970,,,0.7954070981210856,0.7467372346183918,,,,
2971,,,0.7954070981210856,0.7468575208997413,,,,
2972,,,0.7954070981210856,0.7480002405725626,,,,
2973,,,0.7954070981210856,0.7481205268539123,,,,
2974,,,0.7954070981210856,0.7484813856979612,,,,
2975,,,0.795929018789144,0.7484813856979612,,,,
2976,,,0.7969728601252609,0.7484813856979612,,,,
2977,,,0.7969728601252609,0.7489023876826848,,,,
2978,,,0.7974947807933194,0.7489023876826848,,,,
2979,,,0.7974947807933194,0.7495639622301077,,,,
2980,,,0.7985386221294363,0.7495639622301077,,,,
2981,,,0.7985386221294363,0.7511878270283274,,,,
2982,,,0.7990605427974948,0.7511878270283274,,,,
2983,,,0.7990605427974948,0.7516689721537259,,,,
2984,,,0.7995824634655533,0.7516689721537259,,,,
2985,,,0.7995824634655533,0.7520298309977747,,,,
2986,,,0.8001043841336117,0.7520298309977747,,,,
2987,,,0.8001043841336117,0.7520899741384495,,,,
2988,,,0.8006263048016702,0.7520899741384495,,,,
2989,,,0.8006263048016702,0.7523305467011487,,,,
2990,,,0.8011482254697286,0.7523305467011487,,,,
2991,,,0.8011482254697286,0.7530522643892464,,,,
2992,,,0.8016701461377871,0.7530522643892464,,,,
2993,,,0.8016701461377871,0.7548565586094906,,,,
2994,,,0.8016701461377871,0.7549768448908402,,,,
2995,,,0.8016701461377871,0.7554579900162387,,,,
2996,,,0.8021920668058455,0.7554579900162387,,,,
2997,,,0.8021920668058455,0.7555782762975882,,,,
2998,,,0.802713987473904,0.7555782762975882,,,,
2999,,,0.802713987473904,0.7564804234077104,,,,
3000,,,0.8032359081419624,0.7564804234077104,,,,
3001,,,0.8032359081419624,0.7567209959704095,,,,
3002,,,0.8037578288100209,0.7567209959704095,,,,
3003,,,0.8037578288100209,0.7576231430805317,,,,
3004,,,0.8048016701461378,0.7576231430805317,,,,
3005,,,0.8048016701461378,0.758765862753353,,,,
3006,,,0.8053235908141962,0.758765862753353,,,,
3007,,,0.8053235908141962,0.7598484392854995,,,,
3008,,,0.8058455114822547,0.7598484392854995,,,,
3009,,,0.8058455114822547,0.7599085824261743,,,,
3010,,,0.8058455114822547,0.760028868707524,,,,
3011,,,0.8058455114822547,0.7606904432549467,,,,
3012,,,0.8063674321503131,0.7606904432549467,,,,
3013,,,0.8063674321503131,0.760931015817646,,,,
3014,,,0.8068893528183716,0.760931015817646,,,,
3015,,,0.8068893528183716,0.7609911589583208,,,,
3016,,,0.80741127348643,0.7610513020989956,,,,
3017,,,0.80741127348643,0.7612317315210201,,,,
3018,,,0.8079331941544885,0.7612317315210201,,,,
3019,,,0.8079331941544885,0.7612918746616948,,,,
3020,,,0.808455114822547,0.7612918746616948,,,,
3021,,,0.808455114822547,0.7613520178023696,,,,
3022,,,0.8089770354906054,0.7614121609430444,,,,
3023,,,0.8089770354906054,0.7619534492091177,,,,
3024,,,0.8089770354906054,0.7620737354904673,,,,
3025,,,0.8089770354906054,0.7631563120226138,,,,
3026,,,0.8089770354906054,0.7632765983039634,,,,
3027,,,0.8089770354906054,0.7634570277259879,,,,
3028,,,0.8094989561586639,0.7634570277259879,,,,
3029,,,0.8094989561586639,0.7635773140073374,,,,
3030,,,0.8094989561586639,0.763697600288687,,,,
3031,,,0.8094989561586639,0.7638178865700367,,,,
3032,,,0.8105427974947808,0.7638178865700367,,,,
3033,,,0.8105427974947808,0.7642388885547603,,,,
3034,,,0.8110647181628392,0.7642388885547603,,,,
3035,,,0.8110647181628392,0.7645396042581344,,,,
3036,,,0.8115866388308977,0.7645396042581344,,,,
3037,,,0.8115866388308977,0.7650207493835328,,,,
3038,,,0.8121085594989561,0.7650207493835328,,,,
3039,,,0.8121085594989561,0.7653214650869068,,,,
3040,,,0.8126304801670147,0.7653214650869068,,,,
3041,,,0.8126304801670147,0.7670656161664762,,,,
3042,,,0.8131524008350731,0.7670656161664762,,,,
3043,,,0.8131524008350731,0.7671859024478258,,,,
3044,,,0.8136743215031316,0.7671859024478258,,,,
3045,,,0.8136743215031316,0.767727190713899,,,,
3046,,,0.81419624217119,0.767727190713899,,,,
3047,,,0.81419624217119,0.7684489084019968,,,,
3048,,,0.81419624217119,0.7685691946833464,,,,
3049,,,0.81419624217119,0.7707944908883142,,,,
3050,,,0.8147181628392485,0.7707944908883142,,,,
3051,,,0.8147181628392485,0.7712756360137126,,,,
3052,,,0.8152400835073069,0.7712756360137126,,,,
3053,,,0.8152400835073069,0.7720574968424851,,,,
3054,,,0.8157620041753654,0.7720574968424851,,,,
3055,,,0.8157620041753654,0.7722980694051843,,,,
3056,,,0.8157620041753654,0.7724183556865339,,,,
3057,,,0.8162839248434238,0.7724183556865339,,,,
3058,,,0.8162839248434238,0.7725386419678836,,,,
3059,,,0.8168058455114823,0.7725386419678836,,,,
3060,,,0.8168058455114823,0.7735610753593553,,,,
3061,,,0.8183716075156576,0.7735610753593553,,,,
3062,,,0.8183716075156576,0.7744632224694774,,,,
3063,,,0.8188935281837161,0.7744632224694774,,,,
3064,,,0.8188935281837161,0.7745233656101521,,,,
3065,,,0.8194154488517745,0.7745233656101521,,,,
3066,,,0.8194154488517745,0.7745835087508269,,,,
3067,,,0.819937369519833,0.7745835087508269,,,,
3068,,,0.819937369519833,0.774884224454201,,,,
3069,,,0.8204592901878914,0.774884224454201,,,,
3070,,,0.8204592901878914,0.7759668009863475,,,,
3071,,,0.8209812108559499,0.7759668009863475,,,,
3072,,,0.8209812108559499,0.7776508089252421,,,,
3073,,,0.8209812108559499,0.7777710952065917,,,,
3074,,,0.8209812108559499,0.7789739580200878,,,,
3075,,,0.8209812108559499,0.7790942443014374,,,,
3076,,,0.8209812108559499,0.7811992542250557,,,,
3077,,,0.8215031315240083,0.7811992542250557,,,,
3078,,,0.8215031315240083,0.7816803993504541,,,,
3079,,,0.8220250521920668,0.7816803993504541,,,,
3080,,,0.8220250521920668,0.7817405424911289,,,,
3081,,,0.8225469728601252,0.7817405424911289,,,,
3082,,,0.8225469728601252,0.7822216876165273,,,,
3083,,,0.8230688935281837,0.7822216876165273,,,,
3084,,,0.8230688935281837,0.7824622601792266,,,,
3085,,,0.8235908141962421,0.7824622601792266,,,,
3086,,,0.8235908141962421,0.7825825464605761,,,,
3087,,,0.8241127348643006,0.7825825464605761,,,,
3088,,,0.8241127348643006,0.7828231190232754,,,,
3089,,,0.824634655532359,0.7828231190232754,,,,
3090,,,0.824634655532359,0.7834245504300235,,,,
3091,,,0.8251565762004175,0.7834245504300235,,,,
3092,,,0.8251565762004175,0.7842665543994708,,,,
3093,,,0.8256784968684759,0.7842665543994708,,,,
3094,,,0.8256784968684759,0.7844469838214951,,,,
3095,,,0.8262004175365344,0.7844469838214951,,,,
3096,,,0.8262004175365344,0.7845672701028448,,,,
3097,,,0.8262004175365344,0.7846875563841944,,,,
3098,,,0.8262004175365344,0.7852288446502677,,,,
3099,,,0.826722338204593,0.7852288446502677,,,,
3100,,,0.826722338204593,0.7855897034943164,,,,
3101,,,0.8272442588726514,0.7855897034943164,,,,
3102,,,0.8272442588726514,0.7867324231671378,,,,
3103,,,0.8277661795407099,0.7867324231671378,,,,
3104,,,0.8277661795407099,0.7870331388705119,,,,
3105,,,0.8282881002087683,0.7870331388705119,,,,
3106,,,0.8282881002087683,0.7871534251518615,,,,
3107,,,0.8288100208768268,0.7871534251518615,,,,
3108,,,0.8288100208768268,0.7876345702772599,,,,
3109,,,0.8293319415448852,0.7876345702772599,,,,
3110,,,0.8293319415448852,0.7879352859806339,,,,
3111,,,0.8298538622129437,0.7879352859806339,,,,
3112,,,0.8298538622129437,0.7887171468094064,,,,
3113,,,0.8303757828810021,0.7887171468094064,,,,
3114,,,0.8303757828810021,0.7893787213568293,,,,
3115,,,0.8308977035490606,0.7893787213568293,,,,
3116,,,0.8308977035490606,0.790401154748301,,,,
3117,,,0.8308977035490606,0.7905214410296506,,,,
3118,,,0.8308977035490606,0.7907620135923498,,,,
3119,,,0.831419624217119,0.7907620135923498,,,,
3120,,,0.831419624217119,0.7908822998736994,,,,
3121,,,0.8319415448851775,0.7908822998736994,,,,
3122,,,0.8319415448851775,0.7914837312804475,,,,
3123,,,0.8319415448851775,0.7917243038431467,,,,
3124,,,0.8319415448851775,0.7917844469838214,,,,
3125,,,0.8324634655532359,0.7917844469838214,,,,
3126,,,0.8324634655532359,0.7929873097973176,,,,
3127,,,0.8329853862212944,0.7929873097973176,,,,
3128,,,0.8329853862212944,0.7932278823600168,,,,
3129,,,0.8335073068893528,0.7932278823600168,,,,
3130,,,0.8335073068893528,0.7945510314548626,,,,
3131,,,0.8340292275574113,0.7945510314548626,,,,
3132,,,0.8340292275574113,0.7948517471582366,,,,
3133,,,0.8345511482254697,0.7948517471582366,,,,
3134,,,0.8345511482254697,0.7962350393937572,,,,
3135,,,0.8350730688935282,0.7962350393937572,,,,
3136,,,0.8350730688935282,0.7965357550971311,,,,
3137,,,0.8355949895615866,0.7965357550971311,,,,
3138,,,0.8355949895615866,0.7979791904733265,,,,
3139,,,0.8366388308977035,0.7979791904733265,,,,
3140,,,0.8366388308977035,0.7980393336140014,,,,
3141,,,0.837160751565762,0.7980393336140014,,,,
3142,,,0.837160751565762,0.7985806218800746,,,,
3143,,,0.8376826722338204,0.7985806218800746,,,,
3144,,,0.8376826722338204,0.799061767005473,,,,
3145,,,0.8382045929018789,0.799061767005473,,,,
3146,,,0.8382045929018789,0.7996030552715463,,,,
3147,,,0.8387265135699373,0.7996631984122211,,,,
3148,,,0.8387265135699373,0.8000240572562699,,,,
3149,,,0.8392484342379958,0.8000240572562699,,,,
3150,,,0.8392484342379958,0.8005052023816683,,,,
3151,,,0.8392484342379958,0.800625488663018,,,,
3152,,,0.8392484342379958,0.8008059180850424,,,,
3153,,,0.8397703549060542,0.8008059180850424,,,,
3154,,,0.8397703549060542,0.801226920069766,,,,
3155,,,0.8402922755741128,0.801226920069766,,,,
3156,,,0.8402922755741128,0.8021892103205629,,,,
3157,,,0.8408141962421712,0.8021892103205629,,,,
3158,,,0.8408141962421712,0.8026102123052866,,,,
3159,,,0.8408141962421712,0.8027304985866361,,,,
3160,,,0.8408141962421712,0.8032116437120347,,,,
3161,,,0.8408141962421712,0.8033319299933842,,,,
3162,,,0.8408141962421712,0.8035123594154087,,,,
3163,,,0.8418580375782881,0.8035123594154087,,,,
3164,,,0.8418580375782881,0.8038732182594575,,,,
3165,,,0.8423799582463466,0.8038732182594575,,,,
3166,,,0.8423799582463466,0.8057376556203765,,,,
3167,,,0.842901878914405,0.8057376556203765,,,,
3168,,,0.842901878914405,0.8060985144644254,,,,
3169,,,0.842901878914405,0.8062188007457749,,,,
3170,,,0.842901878914405,0.8063390870271245,,,,
3171,,,0.8434237995824635,0.8063390870271245,,,,
3172,,,0.8434237995824635,0.806519516449149,,,,
3173,,,0.843945720250522,0.806519516449149,,,,
3174,,,0.843945720250522,0.8065796595898238,,,,
3175,,,0.843945720250522,0.8066999458711734,,,,
3176,,,0.843945720250522,0.8067600890118481,,,,
3177,,,0.843945720250522,0.8068803752931978,,,,
3178,,,0.843945720250522,0.807421663559271,,,,
3179,,,0.8444676409185804,0.807421663559271,,,,
3180,,,0.8444676409185804,0.8076622361219703,,,,
3181,,,0.8449895615866388,0.8076622361219703,,,,
3182,,,0.8449895615866388,0.8077223792626451,,,,
3183,,,0.8455114822546973,0.8077223792626451,,,,
3184,,,0.8455114822546973,0.8082035243880435,,,,
3185,,,0.8460334029227558,0.8082035243880435,,,,
3186,,,0.8460334029227558,0.8083238106693932,,,,
3187,,,0.8460334029227558,0.808684669513442,,,,
3188,,,0.8465553235908142,0.808684669513442,,,,
3189,,,0.8465553235908142,0.8091056714981656,,,,
3190,,,0.8470772442588727,0.8091056714981656,,,,
3191,,,0.8470772442588727,0.8095266734828893,,,,
3192,,,0.8475991649269311,0.8095266734828893,,,,
3193,,,0.8475991649269311,0.8104889637336862,,,,
3194,,,0.8481210855949896,0.8104889637336862,,,,
3195,,,0.8481210855949896,0.814578697299573,,,,
3196,,,0.848643006263048,0.814578697299573,,,,
3197,,,0.848643006263048,0.8146989835809226,,,,
3198,,,0.8491649269311065,0.8146989835809226,,,,
3199,,,0.8491649269311065,0.8153605581283455,,,,
3200,,,0.8496868475991649,0.8153605581283455,,,,
3201,,,0.8496868475991649,0.8154207012690202,,,,
3202,,,0.8496868475991649,0.8155409875503699,,,,
3203,,,0.8496868475991649,0.8162025620977927,,,,
3204,,,0.8502087682672234,0.8162025620977927,,,,
3205,,,0.8502087682672234,0.8168641366452156,,,,
3206,,,0.8502087682672234,0.8169844229265653,,,,
3207,,,0.8502087682672234,0.8180669994587118,,,,
3208,,,0.8512526096033403,0.8180669994587118,,,,
3209,,,0.8512526096033403,0.819510434834907,,,,
3210,,,0.8517745302713987,0.819510434834907,,,,
3211,,,0.8517745302713987,0.8198111505382811,,,,
3212,,,0.8517745302713987,0.8199314368196308,,,,
3213,,,0.8517745302713987,0.8200517231009803,,,,
3214,,,0.8522964509394572,0.8200517231009803,,,,
3215,,,0.8522964509394572,0.8229987369940458,,,,
3216,,,0.8528183716075156,0.8229987369940458,,,,
3217,,,0.8528183716075156,0.8230588801347206,,,,
3218,,,0.8533402922755741,0.8230588801347206,,,,
3219,,,0.8533402922755741,0.8236001684007939,,,,
3220,,,0.8533402922755741,0.8237204546821435,,,,
3221,,,0.8538622129436325,0.8237204546821435,,,,
3222,,,0.8538622129436325,0.823900884104168,,,,
